cenario,linha_desligada,from_bus,to_bus,vm_pu_antes_bus_0,vm_pu_antes_bus_1,vm_pu_antes_bus_10,vm_pu_antes_bus_11,vm_pu_antes_bus_12,vm_pu_antes_bus_13,vm_pu_antes_bus_14,vm_pu_antes_bus_15,vm_pu_antes_bus_16,vm_pu_antes_bus_17,vm_pu_antes_bus_18,vm_pu_antes_bus_19,vm_pu_antes_bus_2,vm_pu_antes_bus_20,vm_pu_antes_bus_21,vm_pu_antes_bus_22,vm_pu_antes_bus_23,vm_pu_antes_bus_24,vm_pu_antes_bus_25,vm_pu_antes_bus_26,vm_pu_antes_bus_27,vm_pu_antes_bus_28,vm_pu_antes_bus_29,vm_pu_antes_bus_3,vm_pu_antes_bus_4,vm_pu_antes_bus_5,vm_pu_antes_bus_6,vm_pu_antes_bus_7,vm_pu_antes_bus_8,vm_pu_antes_bus_9,vm_pu_depois_bus_0,vm_pu_depois_bus_1,vm_pu_depois_bus_10,vm_pu_depois_bus_11,vm_pu_depois_bus_12,vm_pu_depois_bus_13,vm_pu_depois_bus_14,vm_pu_depois_bus_15,vm_pu_depois_bus_16,vm_pu_depois_bus_17,vm_pu_depois_bus_18,vm_pu_depois_bus_19,vm_pu_depois_bus_2,vm_pu_depois_bus_20,vm_pu_depois_bus_21,vm_pu_depois_bus_22,vm_pu_depois_bus_23,vm_pu_depois_bus_24,vm_pu_depois_bus_25,vm_pu_depois_bus_26,vm_pu_depois_bus_27,vm_pu_depois_bus_28,vm_pu_depois_bus_29,vm_pu_depois_bus_3,vm_pu_depois_bus_4,vm_pu_depois_bus_5,vm_pu_depois_bus_6,vm_pu_depois_bus_7,vm_pu_depois_bus_8,vm_pu_depois_bus_9
0,29,14,22,1.0,1.0044087859960742,0.9841619384081863,0.9883338383654113,1.0036367198555458,0.9790299845181313,0.9825416538518562,0.9808422004466931,0.9804661242747803,0.9707260688963077,0.9677760516596102,0.971960323614433,0.9855204371573372,0.9980163827563459,1.004867485067122,1.00118757077272,0.9911753345644181,0.9928446850056241,0.974099392739886,1.0030146324648024,0.9777574573327562,0.9826652507068615,0.9709752470186809,0.9830168549316208,0.9867400364710712,0.9763338610209807,0.9716770527221529,0.9630352810023011,0.9841619384081863,0.9883208209455355,1.0,1.0044087859960737,0.9829113269969728,0.9835971123971048,1.0036367198555454,0.9706441797485956,0.9696771395552894,0.977675766719365,0.9785243091428549,0.9620597304047682,0.9613890738506068,0.9667619838074473,0.9845269931673009,0.997627826376313,1.0048674850671218,1.00118757077272,0.9919792690274419,0.9931038042486394,0.9743636117079014,1.0030146324648022,0.9773503206292175,0.9826652507068616,0.9709752470186811,0.9818201319575836,0.9863518845406728,0.9755847430778973,0.9710688984912743,0.9623254277304182,0.9829113269969728,0.9867932741515126
0,30,21,23,1.0,1.0044087859960742,0.9841619384081863,0.9883338383654113,1.0036367198555458,0.9790299845181313,0.9825416538518562,0.9808422004466931,0.9804661242747803,0.9707260688963077,0.9677760516596102,0.971960323614433,0.9855204371573372,0.9980163827563459,1.004867485067122,1.00118757077272,0.9911753345644181,0.9928446850056241,0.974099392739886,1.0030146324648024,0.9777574573327562,0.9826652507068615,0.9709752470186809,0.9830168549316208,0.9867400364710712,0.9763338610209807,0.9716770527221529,0.9630352810023011,0.9841619384081863,0.9883208209455355,1.0,1.004408785996074,0.9842405249583859,0.9882016152317414,1.0036367198555454,0.978823080998332,0.9824761358079797,0.9807751325193574,0.9805302824059355,0.9706598128776857,0.967761047662192,0.9719882855917374,0.9855159457520588,0.9980624635177627,1.0048674850671218,1.0011875707727196,0.9768406529023789,0.9872637701722126,0.9684079477765974,1.0030146324648022,0.9778367826425294,0.9826652507068615,0.9709752470186807,0.9830108276683933,0.9867305367524561,0.976313434155633,0.9716606613093246,0.9630287463358768,0.9842405249583859,0.988465403877492
0,31,22,23,1.0,1.0044087859960742,0.9841619384081863,0.9883338383654113,1.0036367198555458,0.9790299845181313,0.9825416538518562,0.9808422004466931,0.9804661242747803,0.9707260688963077,0.9677760516596102,0.971960323614433,0.9855204371573372,0.9980163827563459,1.004867485067122,1.00118757077272,0.9911753345644181,0.9928446850056241,0.974099392739886,1.0030146324648024,0.9777574573327562,0.9826652507068615,0.9709752470186809,0.9830168549316208,0.9867400364710712,0.9763338610209807,0.9716770527221529,0.9630352810023011,0.9841619384081863,0.9883208209455355,1.0,1.0044087859960742,0.9840511298268602,0.9871121514516816,1.003636719855545,0.9774087037758503,0.9817972187410984,0.9799224343276279,0.9801183284399678,0.9698809100126659,0.9671137814416304,0.9714715281399944,0.9854211481437607,0.9980525991245455,1.0048674850671218,1.0011875707727196,0.984605043168495,0.9903157505150024,0.9715205370654931,1.0030146324648024,0.9772809322173185,0.9826652507068615,0.9709752470186809,0.9828954620250406,0.9866165870131886,0.976053173864438,0.9714530366228414,0.9627232344537099,0.9840511298268602,0.988318757258947
0,32,23,24,1.0,1.0044087859960742,0.9841619384081863,0.9883338383654113,1.0036367198555458,0.9790299845181313,0.9825416538518562,0.9808422004466931,0.9804661242747803,0.9707260688963077,0.9677760516596102,0.971960323614433,0.9855204371573372,0.9980163827563459,1.004867485067122,1.00118757077272,0.9911753345644181,0.9928446850056241,0.974099392739886,1.0030146324648024,0.9777574573327562,0.9826652507068615,0.9709752470186809,0.9830168549316208,0.9867400364710712,0.9763338610209807,0.9716770527221529,0.9630352810023011,0.9841619384081863,0.9883208209455355,1.0,1.0044087859960746,0.9844909589251112,0.9888477309424961,1.0036367198555454,0.9795985371871685,0.982848263707736,0.98133209068037,0.9809518870974908,0.9711140068698025,0.9682022393115636,0.9724020335991297,0.9855367542557371,0.9981429461502485,1.0048674850671218,1.0011875707727196,0.9905485960546024,0.9936720064044464,0.9749429867339837,1.0030146324648024,0.9783423764556816,0.9826652507068616,0.9709752470186812,0.9830374786862008,0.9867801138445218,0.9764296807750026,0.9717531474020459,0.9632010033170988,0.9844909589251112,0.9888093557053566
0,34,24,26,1.0,1.0044087859960742,0.9841619384081863,0.9883338383654113,1.0036367198555458,0.9790299845181313,0.9825416538518562,0.9808422004466931,0.9804661242747803,0.9707260688963077,0.9677760516596102,0.971960323614433,0.9855204371573372,0.9980163827563459,1.004867485067122,1.00118757077272,0.9911753345644181,0.9928446850056241,0.974099392739886,1.0030146324648024,0.9777574573327562,0.9826652507068615,0.9709752470186809,0.9830168549316208,0.9867400364710712,0.9763338610209807,0.9716770527221529,0.9630352810023011,0.9841619384081863,0.9883208209455355,1.0,1.0044087859960742,0.9847696553357194,0.9893147108139188,1.0036367198555454,0.9801143200045066,0.9831214959135067,0.9817779858336453,0.9814005129258736,0.9714634656276864,0.9685904810494423,0.9728073247305673,0.9855126891691575,0.9982619373918166,1.004867485067122,1.0011875707727194,0.9851876544353075,0.9694650038034903,0.9502476043492006,1.0030146324648026,0.978801018436845,0.9826652507068616,0.970975247018681,0.9830103385346384,0.9867889753405846,0.9764571665850618,0.9717745031116326,0.9632880915031427,0.9847696553357194,0.9892653271537846
0,38,28,29,1.0,1.0044087859960742,0.9841619384081863,0.9883338383654113,1.0036367198555458,0.9790299845181313,0.9825416538518562,0.9808422004466931,0.9804661242747803,0.9707260688963077,0.9677760516596102,0.971960323614433,0.9855204371573372,0.9980163827563459,1.004867485067122,1.00118757077272,0.9911753345644181,0.9928446850056241,0.974099392739886,1.0030146324648024,0.9777574573327562,0.9826652507068615,0.9709752470186809,0.9830168549316208,0.9867400364710712,0.9763338610209807,0.9716770527221529,0.9630352810023011,0.9841619384081863,0.9883208209455355,1.0,1.0044087859960744,0.9841571657116377,0.9883365568370456,1.0036367198555458,0.9790337628774027,0.982542730115507,0.9808438202418652,0.9804671494786339,0.970727094473908,0.9677770562437902,0.9719613149884758,0.985509705565185,0.9980167655251208,1.004867485067122,1.0011875707727198,0.9911752513492686,0.9928440843041954,0.9740987802127461,1.0030146324648024,0.9777322511899526,0.9938631656335304,0.953619141475349,0.9830047005648188,0.9867342789184194,0.9763187075657711,0.9716651195248062,0.9630185153846107,0.9841571657116377,0.9883217652565632
0,40,5,27,1.0,1.0044087859960742,0.9841619384081863,0.9883338383654113,1.0036367198555458,0.9790299845181313,0.9825416538518562,0.9808422004466931,0.9804661242747803,0.9707260688963077,0.9677760516596102,0.971960323614433,0.9855204371573372,0.9980163827563459,1.004867485067122,1.00118757077272,0.9911753345644181,0.9928446850056241,0.974099392739886,1.0030146324648024,0.9777574573327562,0.9826652507068615,0.9709752470186809,0.9830168549316208,0.9867400364710712,0.9763338610209807,0.9716770527221529,0.9630352810023011,0.9841619384081863,0.9883208209455355,1.0,1.0044087859960744,0.9837847912359713,0.9881743987615116,1.0036367198555458,0.9788905925670196,0.9824298555393279,0.9806758730469847,0.9802935107512668,0.9705903487731278,0.9676267572549995,0.9718046362250744,0.9851052733668945,0.9979770536864012,1.0048674850671215,1.0011875707727198,0.991175689539853,0.9928463838448165,0.9741011250231504,1.0030146324648022,0.9799726256504859,0.9826652507068614,0.970975247018681,0.9825140308143787,0.986355173505876,0.9755677530092033,0.9710572609695962,0.9627454789485137,0.9837847912359713,0.9881466319962174
1,0,0,1,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9803995574385925,0.9833838723313519,0.9958184923940501,0.9745725377595275,0.9779456916309662,0.9760579938972108,0.9760588534782757,0.9667536705229767,0.963908729789482,0.9680079196058666,0.9830239043954098,0.9929999183504579,0.9997376366384241,0.9968133394639913,0.9877645322336807,0.9912027866195399,0.9737367317560774,1.0018394737698728,0.9755409058128627,0.9810639509480678,0.9692609335160662,0.9802276580240926,0.9824604944430403,0.9737972680891978,0.967571961033568,0.9618219061230382,0.9803995574385925,0.9839180971707723
1,1,0,2,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9781653730395634,0.9815315586233143,0.9958184923940498,0.973017740809837,0.9767629310100681,0.9746002445850684,0.9749438538578842,0.9656546344175844,0.9628447145636831,0.9669630955177188,0.9731181568289158,0.9927821778629442,0.9997376366384244,0.9968133394639912,0.9877432270311254,0.9911977499706462,0.9737316028239943,1.0018394737698728,0.9713865849743393,0.9810639509480676,0.9692609335160666,0.9738042899285771,0.9805932508521337,0.969185193896466,0.9639087579028912,0.9572245233537828,0.9781653730395634,0.9829390940913301
1,2,1,3,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9777386144873744,0.9811826559480643,0.9958184923940497,0.9727252931351626,0.9765392411814529,0.9743233846913009,0.9747302588690769,0.9654451869633922,0.9626412941657337,0.9667631030825221,0.9768618701126548,0.9927403101339939,0.9997376366384242,0.9968133394639914,0.9877394985407928,0.9911968366571803,0.9737306727763806,1.0018394737698726,0.9705951941863691,0.9810639509480674,0.9692609335160661,0.9725832955935978,0.9802206473407783,0.9683062973963932,0.9632035333255335,0.9563483964713937,0.9777386144873744,0.9827509199299503
1,3,2,3,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.000226258445326,0.9785454123596125,0.981836412981859,0.9958184923940498,0.9732708736794176,0.9769615344993761,0.9748486161411956,0.9751396356238099,0.9658448616201655,0.9630307048420202,0.9671461831572432,0.9986552683682219,0.992820787633714,0.9997376366384242,0.9968133394639915,0.9877449430170714,0.9911981101472693,0.9737319695999271,1.0018394737698728,0.972081335266058,0.981063950948068,0.9692609335160666,0.9749310526648932,0.9809468453638355,0.9699582420575321,0.9645309020152391,0.9579949272930296,0.9785454123596125,0.9831124287055321
1,4,1,4,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9774484470885794,0.982202438391481,0.9958184923940497,0.9735735525320904,0.9771017910709843,0.9748123073235851,0.9747656593108971,0.9657335678478176,0.9627892587886044,0.9668419093563296,0.9797374072962549,0.9927097257217016,0.999737636638424,0.9968133394639916,0.9877668462751488,0.9912043424174413,0.9737383160596638,1.0018394737698726,0.9700714508917163,0.9810639509480674,0.9692609335160666,0.9759953276172217,0.9529244127916805,0.9676956431111752,0.9521401931614347,0.9557433785230954,0.9774484470885794,0.9826170560443442
1,5,1,5,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453265,0.975676402312984,0.9815676222775421,0.99581849239405,0.973050110409105,0.9766207007401242,0.974073945261022,0.9739608944778996,0.965111663343204,0.9620963769791759,0.9661180036970047,0.9775037513338017,0.9925273937116667,0.9997376366384242,0.9968133394639916,0.9877784891998342,0.9912079683607788,0.9737420084379539,1.0018394737698728,0.9668485737505309,0.9810639509480674,0.9692609335160667,0.9733572450668929,0.9782920729653372,0.9640904178533551,0.9597995277821864,0.9521525600482312,0.975676402312984,0.9818009388164903
1,6,3,5,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9742191668807446,0.9872115833796525,0.9958184923940497,0.9777196310068587,0.9797563682363513,0.976828597920615,0.9742473295401127,0.9667659747408597,0.9629880390372618,0.9666323271705708,0.9938787465781943,0.9923817036899365,0.9997376366384241,0.9968133394639914,0.9879057428087903,0.9912357709798371,0.9737703204426063,1.001839473769873,0.9641876347049082,0.9810639509480679,0.9692609335160667,0.992948659655855,0.976733763735964,0.9609891178380573,0.9572897774544878,0.9490792222274953,0.9742191668807446,0.9811640150751536
1,7,4,6,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9771689270876516,0.9820925442974158,0.9958184923940498,0.9734800854615911,0.9770235904298649,0.9746964910633993,0.9746448586837166,0.965638878231612,0.9626850274743041,0.9667331170271986,0.9794224650225325,0.9926825196672704,0.9997376366384237,0.9968133394639914,0.9877668050834258,0.991204420136488,0.9737383952026949,1.001839473769873,0.9695512315644527,0.9810639509480678,0.9692609335160668,0.9756138100856184,1.0026039573476224,0.9671155640130256,0.9506344960675518,0.9551654058984569,0.9771689270876516,0.9824950630270463
1,10,5,8,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9846096855042482,0.9837763131332785,0.9958184923940497,0.9749954508242272,0.978162817955721,0.9764592127971066,0.9766260552175607,0.9670424540534954,0.9643067386002084,0.9684829501442763,0.9823753221589848,0.9931457118081315,0.9997376366384241,0.9968133394639914,0.9878376174877417,0.9912441796198682,0.9737788831358197,1.0018394737698728,0.9739854548933796,0.9810639509480679,0.9692609335160668,0.979130071903386,0.9818587524788898,0.9722082757566375,0.966321893551146,0.9602203090843975,0.9846096855042482,0.984609685504248
1,11,5,9,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9802984666740822,0.9834788865448172,0.9958184923940498,0.9746916198733737,0.978015260314696,0.9762487117309716,0.9763932509004606,0.9669116493005432,0.9641419768705936,0.968287383894623,0.9827550189633094,0.9930883477821639,0.9997376366384239,0.9968133394639911,0.9877915903086079,0.9912208042526881,0.9737550795064701,1.0018394737698728,0.9746049101354484,0.9810639509480678,0.9692609335160666,0.9795880559285979,0.9821724925317554,0.9728203421694731,0.9668186707007287,0.9608401513017403,0.9802984666740822,0.9843300813879577
1,13,8,9,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9722082757566385,0.9837763131332782,0.9958184923940496,0.9749954508242269,0.9781628179557206,0.9764592127971062,0.9766260552175603,0.9670424540534952,0.9643067386002087,0.9684829501442762,0.9823753221589854,0.9931457118081316,0.9997376366384242,0.9968133394639913,0.9878376174877418,0.9912441796198683,0.97377888313582,1.0018394737698728,0.9739854548933802,0.9810639509480676,0.9692609335160666,0.9791300719033867,0.9818587524788901,0.9722082757566385,0.9663218935511467,0.9602203090843983,0.9722082757566385,0.9846096855042477
1,14,3,11,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453265,0.980121399928046,0.9846148260371111,0.9958184923940501,0.9755862063533266,0.978640411205555,0.9766835134690447,0.9761557635337935,0.9671405242560389,0.964133703789034,0.9681514398948333,0.9825903117188844,0.9929756923456347,0.9997376366384239,0.9968133394639913,0.9877899758701906,0.9912092998584686,0.9737433643314113,1.0018394737698728,0.9750013211720845,0.9810639509480676,0.9692609335160665,0.9793887372445412,0.9823468198487222,0.9731702983793254,0.9671018574035843,0.9612005516303105,0.980121399928046,0.9838126029626217
1,16,11,13,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453268,0.9803115141506746,0.9840781473835573,0.9958184923940497,0.9584613958107079,0.9755977105292569,0.9764281825766635,0.9761544198371434,0.9652886812230402,0.9629168226402739,0.9672586504539151,0.9832833993630828,0.9930012034056414,0.9997376366384242,0.9968133394639913,0.9876946594804381,0.9911800222017423,0.9737135502328723,1.001839473769873,0.9753079168020738,0.9810639509480674,0.9692609335160665,0.9802271777698487,0.9825598875899542,0.9735729373933776,0.9674297320669721,0.9615938966579861,0.9803115141506746,0.9839116776917958
1,17,11,14,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.000226258445326,0.9803606305936663,0.984749345652494,0.99581849239405,0.9752159500585348,0.9728181849741823,0.9766909566749818,0.9762449729277144,0.9637066202986934,0.9619013446287885,0.9665078001691089,0.9834393862681525,0.9930309438399715,0.9997376366384241,0.9968133394639913,0.9874899653894246,0.991108143582819,0.9736403544707932,1.0018394737698728,0.9752291134737139,0.9810639509480675,0.9692609335160663,0.9804140821886019,0.9825664469555189,0.9735682087398785,0.9674273521185394,0.9615785386491874,0.9803606305936663,0.9840098767911668
1,18,11,15,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.000226258445326,0.9796290500824197,0.9843515636747096,0.99581849239405,0.9756638522728319,0.9780864689475575,0.9667424865201817,0.9729860925827003,0.9662136834464669,0.9632069156963509,0.9672962479223746,0.9833225207227158,0.9928146758049283,0.9997376366384242,0.9968133394639916,0.9880029210010328,0.9913005945902847,0.973836331601245,1.0018394737698726,0.9749428191565355,0.9810639509480676,0.9692609335160665,0.9802703987531439,0.9823811216691212,0.973176930088871,0.9671122680057987,0.9611979740561025,0.9796290500824197,0.9831537965441054
1,19,13,14,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.000226258445326,0.9802838061125476,0.9829332852779006,0.99581849239405,0.9711892517874542,0.9785346056002501,0.9758158081540103,0.9759840690726796,0.9671372970192186,0.9641677114844579,0.968198045540879,0.9831222472083618,0.9929960984466174,0.9997376366384241,0.9968133394639918,0.9877646554994657,0.9912035501565474,0.9737375092827977,1.0018394737698726,0.9752680750855813,0.9810639509480673,0.9692609335160662,0.9800316251411126,0.9825175793950963,0.9734982227374657,0.9673684391144715,0.9615233379883231,0.9802838061125476,0.9839016610457944
1,20,15,16,1.0,1.0002262584453265,0.9802943981509965,0.983251256498074,0.9958184923940497,0.9744485414912105,0.9778790014995344,0.975992068116819,0.976034689629275,0.9667174932574045,0.9638819223069854,0.9679835957328567,0.9831684769415475,0.9929968754287826,0.9997376366384244,0.9968133394639915,0.9877547619569637,0.9912002323435909,0.9737341306799371,1.001839473769873,0.9752906767134399,0.9810639509480675,0.9692609335160666,0.9800875349710096,0.9825327720264372,0.9735275569101787,0.9673922715654615,0.9615520326190248,0.9802943981509965,0.9839032673747816,1.0,1.0002262584453263,0.9804548885633173,0.9826213063830443,0.9958184923940502,0.9742056296531093,0.9773117818392947,0.9759054518994376,0.9766648157510807,0.9662612511799292,0.963640057823205,0.9679028987586948,0.9831914259172531,0.9930725395550374,0.9997376366384241,0.9968133394639916,0.9879057677109077,0.9912612848419872,0.973796301730394,1.001839473769873,0.9751194710656131,0.9810639509480675,0.9692609335160663,0.9801123782524072,0.9824623134203516,0.9733582361268487,0.9672575188796313,0.961380596426494,0.9804548885633173,0.9842833963332799
